hour,isp_s,solar_temp,anomaly_present,anomaly_score,detector_flag
439,1782.9619265361061,45.17845730215109,0,0.37917318456517185,0
440,1779.871542453366,44.44597521108251,0,0.41959183763280333,0
441,1782.654499259131,45.139189636154995,0,0.37504362478212466,0
442,1780.1067218986086,44.2010165200749,0,0.45163240111212594,0
443,1780.4700919293703,45.00696807276737,0,0.377052847119307,0
444,1782.770666315493,44.27809836342566,0,0.42726961213020015,0
445,1781.5123653317585,44.0091926601629,0,0.4948036595319247,0
446,1781.0453300426996,44.96245316574707,0,0.37424031159772886,0
447,1781.4662678888524,44.83556121350596,0,0.37701064197882905,0
448,1782.5580391129865,45.09203423557035,0,0.37083389747312745,0
449,1781.9351438446436,45.33289624880363,0,0.3785886706180715,0
450,1781.96474066945,45.03974096090851,0,0.3692364688270773,0
451,1783.2657316803682,44.34152036323963,0,0.4245776767340671,0
452,1781.140331289332,44.95659969028411,0,0.37483072443359894,0
453,1781.4336795857093,45.466866710573676,0,0.3879941969460716,0
454,1781.3730840253904,45.03081196730539,0,0.3715699615137498,0
455,1783.402706592824,45.03113168933857,0,0.3780463876865491,0
456,1783.1896867896937,44.8615100548585,0,0.3768007271328144,0
457,1783.544491865242,44.758103491162395,0,0.38433078303696216,0
458,1781.9594992715733,44.20346851944206,0,0.43459023511142997,0
459,1781.8118369377937,44.23122983605514,0,0.4327543332069882,0
460,1783.023327595233,44.9095458158322,0,0.3747489927172247,0
461,1781.5267059841913,44.78167152544765,0,0.37312641379793343,0
462,1782.9967996300497,45.31856127935334,0,0.38017130609174454,0
463,1782.8691513018962,44.575515562383586,0,0.38783529311964754,0
464,1781.1620183841746,45.84819140904479,0,0.4442539986272756,0
465,1781.9001663969118,45.66122836532498,0,0.40531443780386367,0
466,1781.856898808903,45.42052272236284,0,0.38695229642138945,0
467,1784.0800084561538,45.67901923345677,0,0.4393850860694924,0
468,1785.105388006902,45.244886296317844,0,0.4238089353347945,0
469,1781.8800873010978,45.53987938047413,0,0.39237446390549907,0
470,1782.0168776146907,45.32572071383069,0,0.37657076334203193,0
471,1779.2620986542534,44.64623245394592,0,0.40966183738568324,0
472,1782.2538387595557,45.52638704798241,0,0.3900078046962472,0
473,1781.9915604332102,44.440044093063115,0,0.3948481480587259,0
474,1780.7125874498602,45.05216803124842,0,0.37264419829084855,0
475,1782.9427130793147,44.990858882739225,0,0.3774593546933948,0
476,1780.121095426557,44.730312609177396,0,0.38661803142401496,0
477,1781.7421764578419,44.51303512928435,0,0.38674758005303156,0
478,1782.1666281146677,45.01577583326187,0,0.3698223453018024,0
479,1780.501200068622,45.22744903113607,0,0.3773391209301342,0
480,1783.0280888906482,44.51612600522021,0,0.39073586468758364,0
481,1783.2666740990667,44.065067003595004,0,0.48404955314869713,0
482,1780.3362949761918,45.71496975768151,0,0.42616373663987284,0
483,1780.310593681697,44.427149195996066,0,0.4146470741616432,0
484,1782.722711380475,45.30761512422345,0,0.3790311105528148,0
485,1781.963403595931,43.83296908774621,0,0.5292001495127737,0
486,1780.5463162323367,44.55054638130368,0,0.39351642062686554,0
487,1781.6457279205556,44.78099646245865,0,0.37302918259662743,0
488,1781.870979983245,45.72461770564778,0,0.41904241719417,0
489,1781.8283532794908,45.299139839266395,0,0.3714739678428522,0
490,1782.9929863785524,44.668704798739235,0,0.3814007515291839,0
491,1782.4610378998495,44.705624028241274,0,0.3778058369249506,0
492,1784.1233565675122,45.0423232803851,0,0.3892042147932022,0
493,1783.6492325904153,45.25037688656854,0,0.3843390007621861,0
494,1782.8141685267517,44.77175754377713,0,0.37888091281264547,0
495,1783.2924952495553,45.28468887370141,0,0.38139082293373916,0
496,1783.5885836049354,44.14694381221037,0,0.46177926545703,0
497,1782.847193804088,45.077134912661265,0,0.3733326173392535,0
498,1780.5291092652315,44.69149330271826,0,0.38562194324376775,0
499,1783.031300593805,44.70180321954298,0,0.3815163797027257,0
500,1782.0867271043999,45.11368926782168,0,0.36929139417389695,0
501,1783.942573204259,44.640299204324926,0,0.39864306430825275,0
502,1782.1121690239272,44.75593827356732,0,0.3739139318766039,0
503,1782.631190940871,45.38688669331853,0,0.38987506218735,0
504,1782.3955678872999,45.40395244039083,0,0.3860223372354142,0
505,1784.0174706056844,45.83289460045302,0,0.4661792687960449,0
506,1782.212618781803,44.478466936413525,0,0.38666951417946677,0
507,1781.6765521183747,45.701722436980944,0,0.41535854041834275,0
508,1782.370910159703,45.08568880478904,0,0.36705200703246205,0
509,1781.4725900789047,44.83522498273484,0,0.37701064197882905,0
510,1782.1944470843482,44.6937171376421,0,0.3757614568182568,0
511,1781.9910335632956,45.84966191393122,0,0.4423233184987774,0
512,1782.3259470786,45.39350163260461,0,0.38405722526030894,0
513,1784.3079408441968,45.482489540504154,0,0.41818896214991536,0
514,1781.513171315279,45.86956110057324,0,0.4476878036562443,0
515,1782.0443678489694,44.417699724658675,0,0.400411652748216,0
516,1781.760609902983,45.39794605572601,0,0.386261969307187,0
517,1782.8071338481905,45.20681863908736,0,0.3794839705961921,0
518,1780.5821104401246,45.66780216935361,0,0.4128985616980666,0
519,1781.1687246180486,44.91077095738708,0,0.3727720603357676,0
520,1781.9526124775703,45.46390448850569,0,0.38648449415865793,0
521,1782.6553774203448,44.99974194006733,0,0.37558047708728337,0
522,1781.9444625474289,45.652534856811656,0,0.40339421184189006,0
523,1781.3996564743034,45.164600701025584,0,0.3709241820055269,0
524,1780.9598071154744,44.73584704412853,0,0.37797725712724933,0
525,1782.6141031612628,45.12119113477175,0,0.3733638605338419,0
526,1783.7306383113141,44.98314856611,0,0.3842486205965186,0
527,1782.3874505905635,44.98869186250081,0,0.3723664515109141,0
528,1782.2257620302785,44.668526465087645,0,0.37551597504228856,0
529,1782.5326476074958,45.18068998140457,0,0.3763338369246648,0
530,1780.868816500058,44.97258189909621,0,0.37737890282947645,0
531,1781.6259901368983,45.12733451738283,0,0.3684227326451517,0
532,1781.6784882945587,45.43020009607489,0,0.38678920532280825,0
533,1782.3542885431584,44.75812652469321,0,0.37411246158484424,0
534,1781.9615691712806,45.4807361678238,0,0.3868317400694981,0
535,1780.540319937648,45.11762871376676,0,0.37545537965169806,0
536,1783.35027486609,45.432077955425875,0,0.39799876865455247,0
537,1784.0308901333947,45.009577283162415,0,0.38686020973580154,0
538,1781.6841634632242,44.0857065201956,0,0.466626963939374,0
539,1782.4786090671178,45.28228636421272,0,0.37515838114351024,0
540,1782.3205938983833,45.96896063852221,0,0.4633504222698157,0
541,1782.9415963395759,46.03857825123594,0,0.4931210127896955,0
542,1780.2242602824547,45.59286008288239,0,0.40895512139709855,0
543,1783.9356116685262,45.62381570452687,0,0.4260370714514287,0
544,1781.4385772025703,45.10473856167343,0,0.3700985194176467,0
545,1783.5170713707605,44.03532979490415,0,0.5041528001282625,0
546,1782.0968053734518,44.5687712541678,0,0.38034462681191467,0
547,1781.5325332390016,44.50298844925668,0,0.38958879412490766,0
548,1781.831456761356,44.36529770894315,0,0.41354630144239113,0
549,1783.0766075349889,44.82348004547299,0,0.381727863388453,0
550,1780.9640686450464,45.59795670000021,0,0.4070347746608934,0
551,1781.5497865031311,45.55058989942096,0,0.3926520748541815,0
552,1781.4213837313334,44.65485733900309,0,0.3801999812070711,0
553,1779.9414619254812,44.684397850545956,0,0.3934248098373647,0
554,1783.5605103866567,44.90044272784103,0,0.37991622251624774,0
555,1782.694666599051,45.42847580343674,0,0.394666098837948,0
556,1781.9744219741885,44.673540588015086,0,0.3761485193369717,0
557,1783.3963952474978,45.9983864723588,0,0.4852831423422602,0
558,1780.852284178091,44.90665132158964,0,0.37591823920074335,0
559,1781.9118602229103,44.158656159931596,0,0.44469615507632115,0
560,1784.0704834039216,45.10731869894045,0,0.38972245806328915,0
561,1783.1755996963536,44.59897173471748,0,0.38931432740434296,0
562,1779.3294595114073,44.75542360266751,0,0.399617315228846,0
563,1778.00150243712,45.76091636122465,0,0.47432103490237765,0
564,1780.7545153654874,45.66786670794043,0,0.41363215803084386,0
565,1783.273539970427,46.0040653581395,0,0.48647775854424385,0
566,1781.4330650535485,45.35416938558885,0,0.38390916477478626,0
567,1781.7387071222693,44.419169743663616,0,0.4023877042558033,0
568,1782.7299257305556,44.71756481404375,0,0.38062380025142206,0
569,1780.9377572352312,45.46858039381243,0,0.3933166246946881,0
570,1782.2554534745736,45.42773983447929,0,0.38643859541359205,0
571,1782.9505178709724,45.05479083130703,0,0.3735382713814001,0
572,1782.5604158642761,45.735343547108435,0,0.426783296611893,0
573,1782.4751345567709,44.76631276330033,0,0.37689160350391154,0
574,1781.277544662057,45.358676910506034,0,0.3831113083685773,0
575,1782.6171445741993,45.10999930083889,0,0.3738189591757602,0
576,1781.486843912498,43.473108180889696,0,0.591464041696702,1
577,1783.565936340674,44.4716323483247,0,0.4019412522680437,0
578,1785.084111286431,44.45390307506573,0,0.44877984588681513,0
579,1781.1121129412468,45.32483731615531,0,0.3781270915198226,0
580,1779.3905975126715,45.71630185386979,0,0.4411174086808596,0
581,1781.4894721244045,45.370395234362356,0,0.38269892970182817,0
582,1782.4522141287966,46.470275497857386,0,0.5650796345111074,1
583,1783.2601575923404,45.24476530249713,0,0.3811715144173037,0
584,1783.2948186162016,45.556757767477364,0,0.405068842919202,0
585,1781.059258360422,45.18505459124962,0,0.3752907482978634,0
586,1781.048117590795,45.62516148922881,0,0.40419543909870526,0
587,1783.5207611024525,44.84224688784066,0,0.38414512441258125,0
588,1780.6891347570825,44.086362522001004,0,0.47571142090632107,0
589,1783.3082776214576,45.004038358977375,0,0.38095657058994375,0
590,1781.7277344873557,45.616216290732886,0,0.39828797283955036,0
591,1782.9196843061654,44.670221458509694,0,0.3815605386050855,0
592,1782.8473976565165,44.93442379914038,0,0.37467004430617284,0
593,1782.9319829772733,44.461406524269115,0,0.39723232178867623,0
594,1782.9845120366324,44.60374515623107,0,0.3857706167166994,0
595,1780.8127308238063,44.470709701729895,0,0.3970047658660923,0
596,1782.3570253303335,44.348537332207954,0,0.4147966210528487,0
597,1782.016778893579,45.20167297412446,0,0.3714582260031286,0
598,1782.370089634377,44.178747622582875,0,0.443512474861265,0
599,1783.4798980730886,45.0576844701236,0,0.3768903925351809,0
600,1781.6746701106465,44.51253197704526,0,0.3862342977513786,0
601,1781.1456354928548,45.11662043029507,0,0.36850153994459933,0
602,1781.1262614285772,45.26589548723834,0,0.3733240127857096,0
603,1781.6270179466605,45.01990917934291,0,0.36897586685753486,0
604,1782.9031326609133,46.00599851277628,0,0.48186694721132856,0
605,1781.0222212491024,44.979101653069215,0,0.3735309838082711,0
606,1783.3911094741215,45.38438110868726,0,0.39450620712857376,0
607,1782.348541758639,44.94768497267058,0,0.37254309884065523,0
608,1781.7286668952256,44.84026763457325,0,0.3732666168031497,0
609,1780.4020188266566,45.18543404459928,0,0.3808931183260163,0
610,1782.2939198213821,45.53842118535859,0,0.39138016403752723,0
611,1782.829763186511,44.458316114389525,0,0.39730085508024743,0
612,1779.8810810559285,45.009813558356946,0,0.3815500288483703,0
613,1783.4303514855428,45.350141055922606,0,0.3923939104946646,0
614,1783.977296417872,45.047512893988895,0,0.38373563442013525,0
615,1782.4062027562918,45.5395477984723,0,0.39293194774373896,0
616,1782.5901370780389,45.0274403016098,0,0.372054970516034,0
617,1784.8964339959057,45.25032459946084,0,0.41866690257359346,0
618,1783.4782688158214,44.84505300345169,0,0.38359883516412857,0
619,1780.92269136128,45.16862355527363,0,0.37483206168565164,0
620,1781.980025776623,44.934224305995244,0,0.369404973964486,0
621,1781.8116827188594,45.284512596779656,0,0.37035979640705985,0
622,1781.818947844686,44.573281927497206,0,0.38277427297246,0
623,1779.1628786186866,44.93920515894097,0,0.39385114293807916,0
624,1782.9084058086753,44.958863420232014,0,0.3784262815125287,0
625,1781.2359166595243,45.25594034194249,0,0.37462567336297936,0
626,1782.1963817573733,44.4014169384408,0,0.4026111124518694,0
627,1781.8366327875096,43.98741015932019,0,0.49682861657860045,0
628,1783.0453144524217,45.164117706250856,0,0.3790010743796956,0
629,1781.6450295716668,44.42839755582047,0,0.40014455076992406,0
630,1781.0454863270518,45.209481447532106,0,0.3732012222979255,0
631,1782.638906976071,44.5477406668651,0,0.3876333408296196,0
632,1783.6858628218083,44.914320530173526,0,0.38000208726084217,0
633,1781.616227179936,44.19922593959852,0,0.43697056797600925,0
634,1783.6439376333915,45.07167210197361,0,0.3788999956476732,0
635,1782.3146197800081,45.6868393510618,0,0.4135450061306944,0
636,1781.3607246176628,45.91555704521896,0,0.459657873869882,0
637,1783.8301893604298,44.798347041354816,0,0.3905975420160195,0
638,1781.0176483973357,45.10236854949649,0,0.36917797924160256,0
639,1783.2168578389376,44.80366744101374,0,0.38405887871802913,0
640,1781.402176839854,45.76813678871025,0,0.4280037215811957,0
641,1782.5402623747707,44.2426930299327,0,0.43316731955067284,0
642,1780.519022033667,45.6966488493657,0,0.42105808597869754,0
643,1780.994888854495,46.08028102916823,0,0.4940897521816295,0
644,1783.2780627608397,44.27199394094916,0,0.4391875813854722,0
645,1782.2257402222974,44.786426044305074,0,0.37386308554256925,0
646,1782.0459516197595,45.20586343445527,0,0.3717127475726053,0
647,1781.4722301095587,45.618540160534224,0,0.4001617407801612,0
648,1782.5357768084734,44.75799758134166,0,0.37609310933309686,0
649,1780.3232768668827,44.39292843986377,0,0.41836227580893465,0
650,1780.6560777068084,44.16780448922337,0,0.4533542766948048,0
651,1781.8106515616043,45.36552915426832,0,0.38076977136746765,0
652,1780.9988627625858,44.63831073293869,0,0.38365587612414603,0
653,1781.1592874780333,45.608441703794945,0,0.4020818856379274,0
654,1781.9141960903419,44.32324996310801,0,0.4157723334125393,0
655,1781.8349744016643,44.88402522592778,0,0.3690734540468664,0
656,1781.732991959235,44.72148110874536,0,0.37549682296732767,0
657,1783.9983307428827,44.95585305020055,0,0.390109219604651,0
658,1783.2132909603297,44.7023011633026,0,0.38205866058122634,0
659,1783.4756814222346,44.25767970512371,0,0.4470012437463109,0
660,1781.9662055983617,45.250601085568114,0,0.37205681105959976,0
661,1781.3943788546123,45.28521582000289,0,0.3728801294161771,0
662,1780.2553209870584,46.01133527679399,0,0.485879178122352,0
663,1781.5822351143033,45.28067737799866,0,0.3714762151863678,0
664,1779.496853379832,44.27691455590581,0,0.45666211946327206,0
665,1781.2995104195024,45.873811743803245,0,0.44750945380886026,0
666,1782.9170867225205,45.09231169900892,0,0.3745783263389165,0
667,1783.9458362931364,45.110469299129754,0,0.3846156807423054,0
668,1783.1587283000208,43.44608920422179,0,0.5964167322851002,1
669,1780.9660794692618,45.75334077312655,0,0.42874582114379933,0
670,1782.5911422273628,45.353780448841974,0,0.38695173820318973,0
671,1781.0530031699311,44.2165911128345,0,0.4402751530238764,0
672,1782.9875685481056,45.54138943304617,0,0.39879947173654845,0
673,1781.8663665801778,45.434651317843496,0,0.38625242637727975,0
674,1783.0298401373484,44.729286105637016,0,0.3811995518880677,0
675,1785.0874746866796,45.43930548935549,0,0.4421054463391265,0
676,1783.1070291639987,45.09319130787904,0,0.3740994815820232,0
677,1784.7989399344544,45.76024546128759,0,0.46728888091232196,0
678,1782.2129307755774,45.01979603873386,0,0.36964789682714805,0
679,1781.6043387351824,44.98155744525352,0,0.3712383336442621,0
680,1783.600445267052,45.03502591539068,0,0.37770625365445276,0
681,1784.0692278663207,45.408282039717406,0,0.40793283157381827,0
682,1781.3339824865316,45.7531579853304,0,0.4258064025309385,0
683,1782.0919583587154,46.1157505691379,0,0.4961602706829964,0
684,1780.2785645654515,45.40025047454099,0,0.3964651724901891,0
685,1781.7599449468587,45.43240933410307,0,0.38754218093580317,0
686,1783.0659986742028,45.03719721244551,0,0.37286446791231975,0
687,1781.8963381951162,45.296815247871876,0,0.371531396171266,0
688,1781.316935810902,45.113632696358884,0,0.3699617443328979,0
689,1780.3113121173506,44.136913626317245,0,0.4627898601684141,0
690,1782.4419053999013,43.97742582313402,0,0.5028500538782466,0
691,1782.9570487963986,44.79153315655832,0,0.38163527811889175,0
692,1782.715800819331,44.73726314244727,0,0.37867756313357254,0
693,1782.3063788387394,45.00530171417328,0,0.3698260515259733,0
694,1780.4711215807936,44.703914009073344,0,0.38485182932886564,0
695,1784.1141703689375,45.02364501774294,0,0.39096874659214054,0
696,1781.9321563624885,45.46381821126113,0,0.386044559751097,0
697,1781.8262442599876,45.03813384228519,0,0.3683558996153003,0
698,1782.879514260043,44.64008541412153,0,0.38457511191513755,0
699,1779.4041765177542,45.39569236981708,0,0.4079989931649507,0
700,1781.922639315201,44.56931144632997,0,0.38187396171882143,0
